Side,Instrument,Amount,Value,Price,Price (USD),IV,Type,Order ID,Und. Mark,Trade ID,Fees,Index,Date
sell,BTC-PERPETUAL,50,0.0016766989151758018,29820.5,29820.5,,market,16766110770,,172606314,0.00000084,29807.5,18 Jul 2023 13:38:28
buy,BTC-PERPETUAL,50,0.001676670802454646,29821,29821.0,,market,16766110743,,172606313,0.00000084,29807.5,18 Jul 2023 13:38:28
sell,BTC-PERPETUAL,50,0.0016780212773097962,29797,29797.0,,market,16766105346,,172606216,0.00000084,29784.06,18 Jul 2023 13:37:58
buy,BTC-PERPETUAL,50,0.001677993120228207,29797.5,29797.5,,market,16766105335,,172606215,0.00000084,29784.06,18 Jul 2023 13:37:57
sell,BTC-PERPETUAL,50,0.001678274733573886,29792.5,29792.5,,market,16766101457,,172606172,0.00000084,29778.74,18 Jul 2023 13:37:27
buy,BTC-PERPETUAL,50,0.0016782465679857684,29793,29793.0,,market,16766101446,,172606171,0.00000084,29778.74,18 Jul 2023 13:37:27
sell,BTC-PERPETUAL,50,0.0016777678975890475,29801.5,29801.5,,market,16766097129,,172606118,0.00000084,29781.56,18 Jul 2023 13:36:57
buy,BTC-PERPETUAL,50,0.0016777397490101336,29802,29802.0,,market,16766097106,,172606117,0.00000084,29781.56,18 Jul 2023 13:36:57
sell,BTC-PERPETUAL,50,0.0016782465679857684,29793,29793.0,,market,16766092323,,172606044,0.00000084,29782.06,18 Jul 2023 13:36:27
buy,BTC-PERPETUAL,50,0.001678218403343011,29793.5,29793.5,,market,16766092287,,172606042,0.00000084,29782.06,18 Jul 2023 13:36:27
sell,BTC-PERPETUAL,50,0.0016780775943079607,29796,29796.0,,market,16766087567,,172605983,0.00000084,29783.21,18 Jul 2023 13:35:56
buy,BTC-PERPETUAL,50,0.001678049435336365,29796.5,29796.5,,market,16766087507,,172605982,0.00000084,29783.21,18 Jul 2023 13:35:56
sell,BTC-PERPETUAL,50,0.001677599020282172,29804.5,29804.5,,market,16766082602,,172605900,0.00000084,29785.41,18 Jul 2023 13:35:26
buy,BTC-PERPETUAL,50,0.001677570877369569,29805,29805.0,,market,16766082540,,172605899,0.00000084,29785.41,18 Jul 2023 13:35:26
sell,BTC-PERPETUAL,50,0.00167709259228202,29813.5,29813.5,,market,16766077591,,172605821,0.00000084,29799.91,18 Jul 2023 13:34:56
buy,BTC-PERPETUAL,50,0.0016770644663580867,29814,29814.0,,market,16766077538,,172605815,0.00000084,29799.91,18 Jul 2023 13:34:56
sell,BTC-PERPETUAL,50,0.0016773176336402824,29809.5,29809.5,,market,16766072634,,172605748,0.00000084,29797.33,18 Jul 2023 13:34:26
buy,BTC-PERPETUAL,40,0.0013418316001341832,29810,29810.0,,market,16766072586,,172605747,0.00000067,29797.33,18 Jul 2023 13:34:25
buy,BTC-PERPETUAL,10,0.0003354579000335458,29810,29810.0,,market,16766072586,,172605746,0.00000017,29797.33,18 Jul 2023 13:34:25
sell,BTC-PERPETUAL,50,0.001677570877369569,29805,29805.0,,market,16766067472,,172605675,0.00000084,29777.79,18 Jul 2023 13:33:55
buy,BTC-PERPETUAL,50,0.0016775427354011844,29805.5,29805.5,,market,16766067442,,172605674,0.00000084,29777.77,18 Jul 2023 13:33:55
sell,BTC-PERPETUAL,50,0.0016780212773097962,29797,29797.0,,market,16766062272,,172605606,0.00000084,29787.83,18 Jul 2023 13:33:25
buy,BTC-PERPETUAL,50,0.001677993120228207,29797.5,29797.5,,market,16766062251,,172605603,0.00000084,29788.18,18 Jul 2023 13:33:25
sell,BTC-PERPETUAL,50,0.001677880501350694,29799.5,29799.5,,market,16766056690,,172605545,0.00000084,29782.23,18 Jul 2023 13:32:55
buy,BTC-PERPETUAL,50,0.0016778523489932886,29800,29800.0,,market,16766056659,,172605544,0.00000084,29784.82,18 Jul 2023 13:32:54
sell,BTC-PERPETUAL,50,0.0016773176336402824,29809.5,29809.5,,market,16766051700,,172605477,0.00000084,29792.21,18 Jul 2023 13:32:24
buy,BTC-PERPETUAL,50,0.0016772895001677288,29810,29810.0,,market,16766051679,,172605476,0.00000084,29792.21,18 Jul 2023 13:32:24
sell,BTC-PERPETUAL,50,0.0016773739034168106,29808.5,29808.5,,market,16766046255,,172605421,0.00000084,29796.79,18 Jul 2023 13:31:54
buy,BTC-PERPETUAL,50,0.0016773457680566272,29809,29809.0,,market,16766046225,,172605420,0.00000084,29796.79,18 Jul 2023 13:31:54
sell,BTC-PERPETUAL,50,0.0016784155756965425,29790,29790.0,,market,16766041851,,172605357,0.00000084,29772.84,18 Jul 2023 13:31:24
buy,BTC-PERPETUAL,50,0.00167838740538091,29790.5,29790.5,,market,16766041826,,172605356,0.00000084,29772.84,18 Jul 2023 13:31:24
sell,BTC-PERPETUAL,50,0.00167838740538091,29790.5,29790.5,,market,16766037493,,172605316,0.00000084,29769.35,18 Jul 2023 13:30:53
buy,BTC-PERPETUAL,50,0.0016783592360108757,29791,29791.0,,market,16766037468,,172605315,0.00000084,29769.35,18 Jul 2023 13:30:53
sell,BTC-PERPETUAL,50,0.0016780212773097962,29797,29797.0,,market,16766032869,,172605244,0.00000084,29786.9,18 Jul 2023 13:30:23
buy,BTC-PERPETUAL,50,0.001677993120228207,29797.5,29797.5,,market,16766032850,,172605243,0.00000084,29786.9,18 Jul 2023 13:30:23
sell,BTC-PERPETUAL,50,0.001677796047112513,29801,29801.0,,market,16766028972,,172605210,0.00000084,29781.38,18 Jul 2023 13:29:53
buy,BTC-PERPETUAL,50,0.0016777678975890475,29801.5,29801.5,,market,16766028952,,172605209,0.00000084,29781.38,18 Jul 2023 13:29:53
sell,BTC-PERPETUAL,50,0.001677796047112513,29801,29801.0,,market,16766025384,,172605188,0.00000084,29783.11,18 Jul 2023 13:29:23
buy,BTC-PERPETUAL,50,0.0016777678975890475,29801.5,29801.5,,market,16766025358,,172605187,0.00000084,29783.11,18 Jul 2023 13:29:22
sell,BTC-PERPETUAL,50,0.001677796047112513,29801,29801.0,,market,16766021416,,172605137,0.00000084,29782.32,18 Jul 2023 13:28:52
buy,BTC-PERPETUAL,50,0.0016777678975890475,29801.5,29801.5,,market,16766021399,,172605136,0.00000084,29782.32,18 Jul 2023 13:28:52
sell,BTC-PERPETUAL,50,0.0016773739034168106,29808.5,29808.5,,market,16766017659,,172605105,0.00000084,29794.74,18 Jul 2023 13:28:22
buy,BTC-PERPETUAL,50,0.0016773457680566272,29809,29809.0,,market,16766017638,,172605102,0.00000084,29794.74,18 Jul 2023 13:28:22
sell,BTC-PERPETUAL,50,0.0016766989151758018,29820.5,29820.5,,market,16766013655,,172605059,0.00000084,29803.46,18 Jul 2023 13:27:52
buy,BTC-PERPETUAL,50,0.001676670802454646,29821,29821.0,,market,16766013631,,172605058,0.00000084,29803.93,18 Jul 2023 13:27:52
sell,BTC-PERPETUAL,50,0.0016761649346295675,29830,29830.0,,market,16766010089,,172605014,0.00000084,29810.36,18 Jul 2023 13:27:21
buy,BTC-PERPETUAL,50,0.0016761368398116021,29830.5,29830.5,,market,16766010060,,172605013,0.00000084,29810.52,18 Jul 2023 13:27:21
sell,BTC-PERPETUAL,50,0.0016759402024535764,29834,29834.0,,market,16766006648,,172605001,0.00000084,29812.96,18 Jul 2023 13:26:51
buy,BTC-PERPETUAL,50,0.0016759121151686805,29834.5,29834.5,,market,16766006615,,172605000,0.00000084,29813.05,18 Jul 2023 13:26:51
sell,BTC-PERPETUAL,50,0.0016758278589623274,29836,29836.0,,market,16766003307,,172604989,0.00000084,29814.79,18 Jul 2023 13:26:21
buy,BTC-PERPETUAL,50,0.0016757997754428301,29836.5,29836.5,,market,16766003274,,172604988,0.00000084,29814.79,18 Jul 2023 13:26:21
sell,BTC-PERPETUAL,50,0.0016752944329965992,29845.5,29845.5,,market,16765999325,,172604954,0.00000084,29826.55,18 Jul 2023 13:25:50
buy,BTC-PERPETUAL,50,0.001675266367352409,29846,29846.0,,market,16765999274,,172604953,0.00000084,29826.55,18 Jul 2023 13:25:50
sell,BTC-PERPETUAL,50,0.0016752944329965992,29845.5,29845.5,,market,16765994420,,172604929,0.00000084,29832.16,18 Jul 2023 13:25:20
buy,BTC-PERPETUAL,50,0.001675266367352409,29846,29846.0,,market,16765994401,,172604928,0.00000084,29832.16,18 Jul 2023 13:25:20
sell,BTC-PERPETUAL,50,0.0016757436112274822,29837.5,29837.5,,market,16765990147,,172604864,0.00000084,29820.61,18 Jul 2023 13:24:50
buy,BTC-PERPETUAL,50,0.001675715530531537,29838,29838.0,,market,16765990116,,172604863,0.00000084,29820.61,18 Jul 2023 13:24:50
sell,BTC-PERPETUAL,50,0.0016764459346186086,29825,29825.0,,market,16765985996,,172604804,0.00000084,29805.91,18 Jul 2023 13:24:20
buy,BTC-PERPETUAL,50,0.001676417830380044,29825.5,29825.5,,market,16765985983,,172604803,0.00000084,29805.91,18 Jul 2023 13:24:19
sell,BTC-PERPETUAL,50,0.0016767832589959421,29819,29819.0,,market,16765981775,,172604720,0.00000084,29801.19,18 Jul 2023 13:23:49
